#,Name,Type
612,Scolipede,"Bug,Poison"
613,Cottonee,"Grass,Fairy"
614,Whimsicott,"Grass,Fairy"
615,Petilil,Grass
616,Lilligant,Grass
617,Lilligant,"Grass,Fighting"
618,Basculin,Water
619,Basculin,Water
620,Basculin,Water
621,Sandile,"Ground,Dark"
622,Krokorok,"Ground,Dark"
623,Krookodile,"Ground,Dark"
624,Darumaka,Fire
625,Darumaka_Galarian,Ice
626,Darmanitan,Fire
627,Darmanitan,"Fire,Psychic"
628,Darmanitan_Galarian,Ice
629,Darmanitan_Galarian,"Ice,Fire"
630,Maractus,Grass
631,Dwebble,"Bug,Rock"
632,Crustle,"Bug,Rock"
633,Scraggy,"Dark,Fighting"
634,Scrafty,"Dark,Fighting"
635,Sigilyph,"Psychic,Flying"
636,Yamask,Ghost
637,Yamask_Galarian,"Ground,Ghost"
638,Cofagrigus,Ghost
639,Tirtouga,"Water,Rock"
640,Carracosta,"Water,Rock"
641,Archen,"Rock,Flying"
642,Archeops,"Rock,Flying"
643,Trubbish,Poison
644,Garbodor,Poison
645,Zorua,Dark
646,Zorua,"Normal,Ghost"
647,Zoroark,Dark
648,Zoroark,"Normal,Ghost"
649,Minccino,Normal
650,Cinccino,Normal
651,Gothita,Psychic
652,Gothorita,Psychic
653,Gothitelle,Psychic
654,Solosis,Psychic
655,Duosion,Psychic
656,Reuniclus,Psychic
657,Ducklett,"Water,Flying"
658,Swanna,"Water,Flying"
659,Vanillite,Ice
660,Vanillish,Ice
661,Vanilluxe,Ice
662,Deerling,"Normal,Grass"
663,Deerling,"Normal,Grass"
664,Deerling,"Normal,Grass"
665,Deerling,"Normal,Grass"
666,Sawsbuck,"Normal,Grass"
667,Sawsbuck,"Normal,Grass"
668,Sawsbuck,"Normal,Grass"
669,Sawsbuck,"Normal,Grass"
670,Emolga,"Electric,Flying"
671,Karrablast,Bug
672,Escavalier,"Bug,Steel"
673,Foongus,"Grass,Poison"
674,Amoonguss,"Grass,Poison"
675,Frillish,"Water,Ghost"
676,Jellicent,"Water,Ghost"
677,Alomomola,Water
678,Joltik,"Bug,Electric"
679,Galvantula,"Bug,Electric"
680,Ferroseed,"Grass,Steel"
681,Ferrothorn,"Grass,Steel"
682,Klink,Steel
683,Klang,Steel
684,Klinklang,Steel
685,Tynamo,Electric
686,Eelektrik,Electric
687,Eelektross,Electric
688,Elgyem,Psychic
689,Beheeyem,Psychic
690,Litwick,"Ghost,Fire"
691,Lampent,"Ghost,Fire"
692,Chandelure,"Ghost,Fire"
693,Axew,Dragon
694,Fraxure,Dragon
695,Haxorus,Dragon
696,Cubchoo,Ice
697,Beartic,Ice
698,Cryogonal,Ice
699,Shelmet,Bug
700,Accelgor,Bug
701,Stunfisk,"Ground,Electric"
702,Stunfisk_Galarian,"Ground,Steel"
703,Mienfoo,Fighting
704,Mienshao,Fighting
705,Druddigon,Dragon
706,Golett,"Ground,Ghost"
707,Golurk,"Ground,Ghost"
708,Pawniard,"Dark,Steel"
709,Bisharp,"Dark,Steel"
710,Bouffalant,Normal
711,Rufflet,"Normal,Flying"
712,Braviary,"Normal,Flying"
713,Braviary,"Psychic,Flying"
714,Vullaby,"Dark,Flying"
715,Mandibuzz,"Dark,Flying"
716,Heatmor,Fire
717,Durant,"Bug,Steel"
718,Deino,"Dark,Dragon"
719,Zweilous,"Dark,Dragon"
720,Hydreigon,"Dark,Dragon"
721,Larvesta,"Bug,Fire"
722,Volcarona,"Bug,Fire"
723,Cobalion,"Steel,Fighting"
724,Terrakion,"Rock,Fighting"
725,Virizion,"Grass,Fighting"
726,Tornadus,Flying
727,Tornadus,Flying
728,Thundurus,"Electric,Flying"
729,Thundurus,"Electric,Flying"
730,Reshiram,"Dragon,Fire"
731,Zekrom,"Dragon,Electric"
732,Landorus,"Ground,Flying"
733,Landorus,"Ground,Flying"
734,Kyurem,"Dragon,Ice"
735,Kyurem,"Dragon,Ice"
736,Kyurem,"Dragon,Ice"
737,Keldeo,"Water,Fighting"
738,Keldeo,"Water,Fighting"
739,Meloetta,"Normal,Psychic"
740,Meloetta,"Normal,Fighting"
741,Genesect,"Bug,Steel"
742,Genesect,"Bug,Steel"
743,Genesect,"Bug,Steel"
744,Genesect,"Bug,Steel"
745,Genesect,"Bug,Steel"
746,Chespin,Grass
747,Quilladin,Grass
748,Chesnaught,"Grass,Fighting"
749,Fennekin,Fire
750,Braixen,Fire
751,Delphox,"Fire,Psychic"
752,Froakie,Water
753,Frogadier,Water
754,Greninja,"Water,Dark"
755,Bunnelby,Normal
756,Diggersby,"Normal,Ground"
757,Fletchling,"Normal,Flying"
758,Fletchinder,"Fire,Flying"
759,Talonflame,"Fire,Flying"
760,Scatterbug,Bug
761,Spewpa,Bug
762,Vivillon,"Bug,Flying"
763,Litleo,"Fire,Normal"
764,Pyroar,"Fire,Normal"
765,Flabébé,Fairy
766,Flabébé,Fairy
767,Flabébé,Fairy
768,Flabébé,Fairy
769,Flabébé,Fairy
770,Floette,Fairy
771,Floette,Fairy
772,Floette,Fairy
773,Floette,Fairy
774,Floette,Fairy
775,Florges,Fairy
776,Florges,Fairy
777,Florges,Fairy
778,Florges,Fairy
779,Florges,Fairy
780,Skiddo,Grass
781,Gogoat,Grass
782,Pancham,Fighting
783,Pangoro,"Fighting,Dark"
784,Furfrou,Normal
785,Espurr,Psychic
786,Meowstic,Psychic
787,Meowstic,Psychic
788,Honedge,"Steel,Ghost"
789,Doublade,"Steel,Ghost"
790,Aegislash,"Steel,Ghost"
791,Aegislash,"Steel,Ghost"
792,Spritzee,Fairy
793,Aromatisse,Fairy
794,Swirlix,Fairy
795,Slurpuff,Fairy
796,Inkay,"Dark,Psychic"
797,Malamar,"Dark,Psychic"
798,Binacle,"Rock,Water"
799,Barbaracle,"Rock,Water"
800,Skrelp,"Poison,Water"
801,Dragalge,"Poison,Dragon"
802,Clauncher,Water
803,Clawitzer,Water
804,Helioptile,"Electric,Normal"
805,Heliolisk,"Electric,Normal"
806,Tyrunt,"Rock,Dragon"
807,Tyrantrum,"Rock,Dragon"
808,Amaura,"Rock,Ice"
809,Aurorus,"Rock,Ice"
810,Sylveon,Fairy
811,Hawlucha,"Fighting,Flying"
812,Dedenne,"Electric,Fairy"
813,Carbink,"Rock,Fairy"
814,Goomy,Dragon
815,Sliggoo,Dragon
816,Sliggoo,"Steel,Dragon"
817,Goodra,Dragon
818,Goodra,"Steel,Dragon"
819,Klefki,"Steel,Fairy"
820,Phantump,"Ghost,Grass"
821,Trevenant,"Ghost,Grass"
822,Pumpkaboo,"Ghost,Grass"
823,Gourgeist,"Ghost,Grass"
824,Bergmite,Ice
825,Avalugg,Ice
826,Avalugg,"Ice,Rock"
827,Noibat,"Flying,Dragon"
828,Noivern,"Flying,Dragon"
829,Xerneas,Fairy
830,Xerneas,Fairy
831,Yveltal,"Dark,Flying"
832,Zygarde,"Dragon,Ground"
833,Zygarde,"Dragon,Ground"
834,Zygarde,"Dragon,Ground"
835,Diancie,"Rock,Fairy"
836,Hoopa,"Psychic,Ghost"
837,Hoopa,"Psychic,Dark"
838,Volcanion,"Fire,Water"
839,Rowlet,"Grass,Flying"
840,Dartrix,"Grass,Flying"
841,Decidueye,"Grass,Ghost"
842,Decidueye,"Grass,Fighting"
843,Litten,Fire
844,Torracat,Fire
845,Incineroar,"Fire,Dark"
846,Popplio,Water
847,Brionne,Water
848,Primarina,"Water,Fairy"
849,Pikipek,"Normal,Flying"
850,Trumbeak,"Normal,Flying"
851,Toucannon,"Normal,Flying"
852,Yungoos,Normal
853,Gumshoos,Normal
854,Grubbin,Bug
855,Charjabug,"Bug,Electric"
856,Vikavolt,"Bug,Electric"
857,Crabrawler,Fighting
858,Crabominable,"Fighting,Ice"
859,Oricorio,"Fire,Flying"
860,Oricorio,"Electric,Flying"
861,Oricorio,"Psychic,Flying"
862,Oricorio,"Ghost,Flying"
863,Cutiefly,"Bug,Fairy"
864,Ribombee,"Bug,Fairy"
865,Rockruff,Rock
866,Lycanroc,Rock
867,Lycanroc,Rock
868,Lycanroc,Rock
869,Wishiwashi,Water
870,Wishiwashi,Water
871,Mareanie,"Poison,Water"
872,Toxapex,"Poison,Water"
873,Mudbray,Ground
874,Mudsdale,Ground
875,Dewpider,"Water,Bug"
876,Araquanid,"Water,Bug"
877,Fomantis,Grass
878,Lurantis,Grass
879,Morelull,"Grass,Fairy"
880,Shiinotic,"Grass,Fairy"
881,Salandit,"Poison,Fire"
882,Salazzle,"Poison,Fire"
883,Stufful,"Normal,Fighting"
884,Bewear,"Normal,Fighting"
885,Bounsweet,Grass
886,Steenee,Grass
887,Tsareena,Grass
888,Comfey,Fairy
889,Oranguru,"Normal,Psychic"
890,Passimian,Fighting
891,Wimpod,"Bug,Water"
892,Golisopod,"Bug,Water"
893,Sandygast,"Ghost,Ground"
894,Palossand,"Ghost,Ground"
895,Pyukumuku,Water
896,Type: Null,Normal
897,Silvally,Normal
898,Minior,"Rock,Flying"
899,Minior,"Rock,Flying"
900,Komala,Normal
901,Turtonator,"Fire,Dragon"
902,Togedemaru,"Electric,Steel"
903,Mimikyu,"Ghost,Fairy"
904,Mimikyu,"Ghost,Fairy"
905,Bruxish,"Water,Psychic"
906,Drampa,"Normal,Dragon"
907,Dhelmise,"Ghost,Grass"
908,Jangmo-o,Dragon
909,Hakamo-o,"Dragon,Fighting"
910,Kommo-o,"Dragon,Fighting"
911,Tapu Koko,"Electric,Fairy"
912,Tapu Lele,"Psychic,Fairy"
913,Tapu Bulu,"Grass,Fairy"
914,Tapu Fini,"Water,Fairy"
915,Cosmog,Psychic
916,Cosmoem,Psychic
917,Solgaleo,"Psychic,Steel"
918,Lunala,"Psychic,Ghost"
919,Nihilego,"Rock,Poison"
920,Buzzwole,"Bug,Fighting"
921,Pheromosa,"Bug,Fighting"
922,Xurkitree,Electric
923,Celesteela,"Steel,Flying"
924,Kartana,"Grass,Steel"
925,Guzzlord,"Dark,Dragon"
926,Necrozma,Psychic
927,Necrozma,"Psychic,Steel"
928,Necrozma,"Psychic,Ghost"
929,Magearna,"Steel,Fairy"
930,Marshadow,"Fighting,Ghost"
931,Poipole,Poison
932,Naganadel,"Poison,Dragon"
933,Stakataka,"Rock,Steel"
934,Blacephalon,"Fire,Ghost"
935,Zeraora,Electric
936,Meltan,Steel
937,Melmetal,Steel
938,Grookey,Grass
939,Thwackey,Grass
940,Rillaboom,Grass
941,Scorbunny,Fire
942,Raboot,Fire
943,Cinderace,Fire
944,Sobble,Water
945,Drizzile,Water
946,Inteleon,Water
947,Skwovet,Normal
948,Greedent,Normal
949,Rookidee,Flying
950,Corvisquire,Flying
951,Corviknight,"Flying,Steel"
952,Blipbug,Bug
953,Dottler,"Bug,Psychic"
954,Orbeetle,"Bug,Psychic"
955,Nickit,Dark
956,Thievul,Dark
957,Gossifleur,Grass
958,Eldegoss,Grass
959,Wooloo,Normal
960,Dubwool,Normal
961,Chewtle,Water
962,Drednaw,"Water,Rock"
963,Yamper,Electric
964,Boltund,Electric
965,Rolycoly,Rock
966,Carkol,"Rock,Fire"
967,Coalossal,"Rock,Fire"
968,Applin,"Grass,Dragon"
969,Flapple,"Grass,Dragon"
970,Appletun,"Grass,Dragon"
971,Silicobra,Ground
972,Sandaconda,Ground
973,Cramorant,"Flying,Water"
974,Cramorant,"Flying,Water"
975,Cramorant,"Flying,Water"
976,Arrokuda,Water
977,Barraskewda,Water
978,Toxel,"Electric,Poison"
979,Toxtricity,"Electric,Poison"
980,Toxtricity,"Electric,Poison"
981,Sizzlipede,"Fire,Bug"
982,Centiskorch,"Fire,Bug"
983,Clobbopus,Fighting
984,Grapploct,Fighting
985,Sinistea,Ghost
986,Polteageist,Ghost
987,Hatenna,Psychic
988,Hattrem,Psychic
989,Hatterene,"Psychic,Fairy"
990,Impidimp,"Dark,Fairy"
991,Morgrem,"Dark,Fairy"
992,Grimmsnarl,"Dark,Fairy"
993,Obstagoon,"Dark,Normal"
994,Perrserker,Steel
995,Cursola,Ghost
996,Sirfetch'd,Fighting
997,Mr. Rime,"Ice,Psychic"
998,Runerigus,"Ground,Ghost"
999,Milcery,Fairy
1000,Alcremie,Fairy
1001,Falinks,Fighting
1002,Pincurchin,Electric
1003,Snom,"Ice,Bug"
1004,Frosmoth,"Ice,Bug"
1005,Stonjourner,Rock
1006,Eiscue,Ice
1007,Eiscue,Ice
1008,Indeedee,"Psychic,Normal"
1009,Indeedee,"Psychic,Normal"
1010,Morpeko,"Electric,Dark"
1011,Morpeko,"Electric,Dark"
1012,Cufant,Steel
1013,Copperajah,Steel
1014,Dracozolt,"Electric,Dragon"
1015,Arctozolt,"Electric,Ice"
1016,Dracovish,"Water,Dragon"
1017,Arctovish,"Water,Ice"
1018,Duraludon,"Steel,Dragon"
1019,Dreepy,"Dragon,Ghost"
1020,Drakloak,"Dragon,Ghost"
1021,Dragapult,"Dragon,Ghost"
1022,Zacian,Fairy
1023,Zacian,"Fairy,Steel"
1024,Zamazenta,Fighting
1025,Zamazenta,"Fighting,Steel"
1026,Eternatus,"Poison,Dragon"
1027,Kubfu,Fighting
1028,Urshifu,"Fighting,Dark"
1029,Urshifu,"Fighting,Water"
1030,Zarude,"Dark,Grass"
1031,Regieleki,Electric
1032,Regidrago,Dragon
1033,Glastrier,Ice
1034,Spectrier,Ghost
1035,Calyrex,"Psychic,Grass"
1036,Calyrex,"Psychic,Ice"
1037,Calyrex,"Psychic,Ghost"
1038,Wyrdeer,"Normal,Psychic"
1039,Kleavor,"Bug,Rock"
1040,Ursaluna,"Ground,Normal"
1041,Ursaluna,"Ground,Normal"
1042,Basculegion,"Water,Ghost"
1043,Basculegion,"Water,Ghost"
1044,Sneasler,"Fighting,Poison"
1045,Overqwil,"Dark,Poison"
1046,Enamorus,"Fairy,Flying"
1047,Enamorus,"Fairy,Flying"
1048,Sprigatito,Grass
1049,Floragato,Grass
1050,Meowscarada,"Grass,Dark"
1051,Fuecoco,Fire
1052,Crocalor,Fire
1053,Skeledirge,"Fire,Ghost"
1054,Quaxly,Water
1055,Quaxwell,Water
1056,Quaquaval,"Water,Fighting"
1057,Lechonk,Normal
1058,Oinkologne,Normal
1059,Oinkologne,Normal
1060,Tarountula,Bug
1061,Spidops,Bug
1062,Nymble,Bug
1063,Lokix,"Bug,Dark"
1064,Pawmi,Electric
1065,Pawmo,"Electric,Fighting"
1066,Pawmot,"Electric,Fighting"
1067,Tandemaus,Normal
1068,Maushold,Normal
1069,Maushold,Normal
1070,Fidough,Fairy
1071,Dachsbun,Fairy
1072,Smoliv,"Grass,Normal"
1073,Dolliv,"Grass,Normal"
1074,Arboliva,"Grass,Normal"
1075,Squawkabilly,"Normal,Flying"
1076,Squawkabilly,"Normal,Flying"
1077,Squawkabilly,"Normal,Flying"
1078,Squawkabilly,"Normal,Flying"
1079,Nacli,Rock
1080,Naclstack,Rock
1081,Garganacl,Rock
1082,Charcadet,Fire
1083,Armarouge,"Fire,Psychic"
1084,Ceruledge,"Fire,Ghost"
1085,Tadbulb,Electric
1086,Bellibolt,Electric
1087,Wattrel,"Electric,Flying"
1088,Kilowattrel,"Electric,Flying"
1089,Maschiff,Dark
1090,Mabosstiff,Dark
1091,Shroodle,"Poison,Normal"
1092,Grafaiai,"Poison,Normal"
1093,Bramblin,"Grass,Ghost"
1094,Brambleghast,"Grass,Ghost"
1095,Toedscool,"Ground,Grass"
1096,Toedscruel,"Ground,Grass"
1097,Klawf,Rock
1098,Capsakid,Grass
1099,Scovillain,"Grass,Fire"
1100,Rellor,Bug
1101,Rabsca,"Bug,Psychic"
1102,Flittle,Psychic
1103,Espathra,Psychic
1104,Tinkatink,"Fairy,Steel"
1105,Tinkatuff,"Fairy,Steel"
1106,Tinkaton,"Fairy,Steel"
1107,Wiglett,Water
1108,Wugtrio,Water
1109,Bombirdier,"Flying,Dark"
1110,Finizen,Water
1111,Palafin,Water
1112,Palafin,Water
1113,Varoom,"Steel,Poison"
1114,Revavroom,"Steel,Poison"
1115,Cyclizar,"Dragon,Normal"
1116,Orthworm,Steel
1117,Glimmet,"Rock,Poison"
1118,Glimmora,"Rock,Poison"
1119,Greavard,Ghost
1120,Houndstone,Ghost
1121,Flamigo,"Flying,Fighting"
1122,Cetoddle,Ice
1123,Cetitan,Ice
1124,Veluza,"Water,Psychic"
1125,Dondozo,Water
1126,Tatsugiri,"Dragon,Water"
1127,Tatsugiri,"Dragon,Water"
1128,Tatsugiri,"Dragon,Water"
1129,Annihilape,"Fighting,Ghost"
1130,Clodsire,"Poison,Ground"
1131,Farigiraf,"Normal,Psychic"
1132,Dudunsparce,Normal
1133,Dudunsparce,Normal
1134,Kingambit,"Dark,Steel"
1135,Great Tusk,"Ground,Fighting"
1136,Scream Tail,"Fairy,Psychic"
1137,Brute Bonnet,"Grass,Dark"
1138,Flutter Mane,"Ghost,Fairy"
1139,Slither Wing,"Bug,Fighting"
1140,Sandy Shocks,"Electric,Ground"
1141,Iron Treads,"Ground,Steel"
1142,Iron Bundle,"Ice,Water"
1143,Iron Hands,"Fighting,Electric"
1144,Iron Jugulis,"Dark,Flying"
1145,Iron Moth,"Fire,Poison"
1146,Iron Thorns,"Rock,Electric"
1147,Frigibax,"Dragon,Ice"
1148,Arctibax,"Dragon,Ice"
1149,Baxcalibur,"Dragon,Ice"
1150,Gimmighoul,Ghost
1151,Gimmighoul,Ghost
1152,Gholdengo,"Steel,Ghost"
1153,Wo-Chien,"Dark,Grass"
1154,Chien-Pao,"Dark,Ice"
1155,Ting-Lu,"Dark,Ground"
1156,Chi-Yu,"Dark,Fire"
1157,Roaring Moon,"Dragon,Dark"
1158,Iron Valiant,"Fairy,Fighting"
1159,Koraidon,"Fighting,Dragon"
1160,Miraidon,"Electric,Dragon"
1161,Walking Wake,"Water,Dragon"
1162,Iron Leaves,"Grass,Psychic"
1163,Dipplin,"Grass,Dragon"
1164,Poltchageist,"Grass,Ghost"
1165,Sinistcha,"Grass,Ghost"
1166,Okidogi,"Poison,Fighting"
1167,Munkidori,"Poison,Psychic"
1168,Fezandipiti,"Poison,Fairy"
1169,Ogerpon,Grass
1170,Ogerpon,"Grass,Water"
1171,Ogerpon,"Grass,Fire"
1172,Ogerpon,"Grass,Rock"
1173,Archaludon,"Steel,Dragon"
1174,Hydrapple,"Grass,Dragon"
1175,Gouging Fire,"Fire,Dragon"
1176,Raging Bolt,"Electric,Dragon"
1177,Iron Boulder,"Rock,Psychic"
1178,Iron Crown,"Steel,Psychic"
1179,Terapagos,Normal
1180,Terapagos,Normal
1181,Pecharunt,"Poison,Ghost"
